id	begin	speed	添加概率	begin_type	type
id	begin	speed	rate	begin_type	type
number	string	number	number	string	string
1	1+2+3+4+8+9+12+13	1	1	lv	n
2	1001	3	0.1	seg	showtime
3	5+6+7+10+11	2	1	lv	n
4	1001+1002+1003	3	0.1	seg	showtime
5	14+15	3	1	lv	n
6	1001+1002+1003	3	0.12	seg	showtime
7	16+17	4	1	lv	n
8	1001+1002+1003	3	0.14	seg	showtime
9	19+20	5	1	lv	n
10	1001+1002+1003	3	0.15	seg	showtime
11	20+21+22	6	1	lv	n
12	1001+1002+1003	3	0.16	seg	showtime
13	23+24	7	1	lv	n
14	1001+1002+1003	3	0.17	seg	showtime
15	25+26	8	1	lv	n
16	1001+1002+1003	3	0.18	seg	showtime
17	27+28+29	9	1	lv	n
18	1001+1002+1003	3	0.19	seg	showtime
19	30+31+32+33	10	1	lv	n
20	1001+1002+1003	3	0.2	seg	showtime