id	骨骼文件名	名称	品质	图片	简要描述	获取条件	获取概率	等级技能描述	等级属性	等级花费	被动技能	技能名	详细描述
id	skeleton	name	quality	image	brief_info	get_condition	get_probability	lvdesc	lvnum	lvcost	passiveSkill	skill	string_info
string	string	string	string	string	string	int	int	string	string	string	string	string	string
1	pet002	力量蘑菇	D	pet001	减少英雄体力消耗	1	30	体力消耗速度减慢%d%	4+6+8+10+12	0.7+1+1.4+1.9+2.5	lifeLoseReduce		虽然是小小的身体，仍然不改男孩勇敢的心，有着帮助最勇敢战士的理想觉悟和勇气
2	pet004	小吃货	D	pet002	制造10分的魔法果	1	30	间隔%ds制造多个10分的魔法果	28+27+26+24+22+20	0.7+1+1.4+1.9+2.5		makeItem-2-item_bean_002	大巫师的厨房法宝，不知什么原因流落在外。有着顺其自然乐观性格的小火，淡定的一边游历人间一边品尝各种美...
3	pet003	三叶草	D	pet003	奔跑时速度少量提升	1	30	英雄移动速度增加%d%	1+2+3+4+5	0.7+1+1.4+1.9+2.5	speedup		个性温和的小精灵，为了成为四片叶子的幸运草而努力修行。
4	pet011	自恋鱼	C	pet004	制造20的银币	1	10	间隔%ds制造多个20的银币	24+23+22+20	7+10+13+16+19		makeItem-3-gold_coin1	将爱美天性发挥到极致的美丽小鱼，任何能增加魅力的尝试都不会放过，这个性格可能源于她出生的云中城。当然...
5	pet006	小甜甜	B	pet005	制造50分的魔法蛋糕	2	20	间隔%ds制造多个50分的魔法蛋糕	29+27+25+22+18	17+24+32+41+51		makeItem-4-skill_pet_006_01	这个小精灵无疑是精灵中最喜欢糖的孩子，做蛋糕的手艺也特别棒。除了这个名字，他对自己现有一切都非常满意
6	pet009	雷多猪	B	pet006	减少英雄体力消耗	2	20	体力消耗速度减慢%d%	8+11+14+17+20	17+24+32+41+51	lifeLoseReduce		随着她吟唱的歌声，英雄就可以变得更强壮！尽管它的歌声有些听不懂“雷多，雷多…，不过，和它的能力相比，...
7	pet001	天使心	B	pet007	增加道具持续时间	2	20	增加道具持续时间%ds	0.5+0.6+0.7+0.8+1	17+24+32+41+51	itemStrength		善良的天使心因为私自放走服苦役的兽人而被驱除出精灵国，她为了能返回故乡而参与战争!除了会晕血，她实在...
8	pet007	咕噜龙	A	pet008	发动炸弹攻击	2	8	间隔%ds发动一次炸弹攻击	29+27+25+22+18	27+37+49+54+60		meteor-30	咕噜龙喉咙里老是咕噜咕噜的声音。他很暴躁，嗯，肚子里有一团团的火球，谁还能冷静下来？
9	pet008	招财蝠	A	pet009	制造50的银币	2	8	间隔%ds制造多个50的银币	29+27+25+22+18	27+37+49+54+60		makeItem-3-gold_coin2	特别爱财的魔界蝙蝠，守财奴一只！吃进去就别想让他吐出来了。它的天赋就是制造银币
10	pet012	风暴球	A	pet010	障碍对英雄的伤害减少	2	8	障碍对英雄的伤害减少%d%	5+6+8+11+15+20	27+37+49+54+60	resist		张扬，骄傲，无视规则就是他的标志！弱点？没有，即使有那也是他的骄傲！
11	pet005	跳跳鸟	A	pet011	制造100分大魔法果	2	8	间隔%ds制造多个100分的大魔法果	30+29+27+25+22+20	27+37+49+54+60		makeItem-5-skill_pet_005_01	喜欢跳跃着生活的鸟。跳着唱歌，跳着吃饭，跳着睡觉，跳着看书….总之，就没有不跳的时候！