武器	武器名	弹道	受击特效	伤害值	弹道速度	弹道初始位置偏移	可着落	子弹维持时间	施法特效	施法特效偏移
name	desc	bullet	hit	damage	speed	startOffset	canLand	duration	castFx	castFxOffset
string	string	string	string	int	int	int	boolean	int	string	string
bow	弓箭	arrow	hit&s=2	10	2000	0	0	3	skillArrow	50,0
sword	剑	sword_trail	hit	50	1500	0	0	3	general_skill_cast	0,0
fireball	火球	fireball	air_explode&s=2	30	1500	0	0	3	general_skill_cast	0,0
tornado	龙卷风	tornado	hit	30	1500	50	1	3	general_skill_cast	0,0
pigcrowd	猪群攻击	pig	air_explode&s=2	30	1500	0	1	3	general_skill_cast	0,0
gun	枪	bullet	air_explode&s=2	30	1500	0	0	3	gun_muzzle	50,0
thunderHammer	雷锤	thunder	hit	30	1500	200	1	3	general_skill_cast	0,0
wands	法仗		hit	30	0	0	0	3	general_skill_cast	0,0
meteor	陨石雨	meteor	air_explode&s=2	30	1500	0	0	3	general_skill_cast	0,0